Medication Name,Marketer Name,Manufacturer Name,Brand Name,Strength,Form,Count per Card,Quantity on Hand,Unit of Measure,Expiry Date,Selling Price per Unit,Cost per Unit,Unit for Pricing,Batch Number,STOCK STILL AVAILABLE
Amlodipine,Eden U.K Pharmaceutical Ltd,Genesis Pharma,Eden,10mg,Tablet,14,224,TABS,6/1/2027,1500,107,TAB,4TG25,YES
Lisinopril,Aquatic Pharmaceuticals Limited,McW Healthcare (P) Ltd,Zisty,10mg,Tablet,14,140,TABS,6/1/2028,1400,100,TAB,AF85401,YES
Amlodipine,Eden U.K Pharmaceutical Ltd,Genesis Pharma,Eden,5mg,Tablet,14,56,TABS,8/1/2027,1100,79,TAB,N/A,NO
Lisinopril,ANNYGOD PHARMA. CO. LTD.,ALPA LABORATORIES LTD,AG,5mg,Tablet,14,28,TABS,3/1/2027,900,64,TAB,TE4078,YES
Ramipril+HCTZ,MAY & BAKER NIGERIA PLC,MAY & BAKER NIGERIA PLC,THIAPRIL,5/12.5mg,Tablet,10,45,TABS,11/1/2026,200,20,TAB,A240473,YES
Ramipril,MULTICHRIS PHARM & CHEMICAL COMPANY LTD.,RELAX BIOTECH PVT. LTD.,MULTICHRIS,5mg,Tablet,10,40,TABS,6/1/2027,1900,190,TAB,435441,YES
Lisinopril,Fidson Healthcare Plc,Fidson Healthcare Plc,Lisinopril 20,20mg,Tablet,10,30,TABS,6/1/2028,2200,733,CARD,T4724001,YES
Amlodipine/Valsartan,Belike Pharma Ltd,Avantika Medex Pvt. Ltd.,Odyzat,10/160mg,Tablet,10,30,TABS,3/1/2028,1500,150,TAB,T25016,YES
Bromazepam,Swiss Pharma Nigeria Ltd.,Swiss Pharma Nigeria Ltd.,Talen,3mg,Tablet,10,136,TABS,7/1/2029,50,5,TAB,L224 135,YES
Labetalol,GENERIX GLOBAL LTD.,POPULAR PHARMACEUTICALS LTD.,Labet 200,200mg,Tablet,10,100,TABS,5/1/2027,1200,120,TAB,24E 0290,YES
Labetalol,GENERIX GLOBAL LTD.,POPULAR PHARMACEUTICALS LTD.,Labet 200,200mg,Tablet,10,5,TABS,11/1/2026,1200,120,TAB,23K 0848,YES
Diazepam,Swiss Pharma Nigeria Ltd.,Swiss Pharma Nigeria Ltd.,Unival,5mg,Tablet,10,40,TABS,9/1/2027,500,50,TAB,L222 131,YES
Diazepam,EVERGREEN MORNING STAR PHARM IND. LTD.,EVERGREEN MORNING STAR PHARM,EINGDM. PLTD.,5mg,Tablet,Counting,1000,TABS,7/1/2027,500,50,TAB,M2524005,YES
Diazepam,VITABIOTICS (NIG.) LTD.,VITABIOTICS (NIG.) LTD.,Valinex-5,5mg,Tablet,Counting,1000,TABS,5/1/2028,500,50,TAB,TI8523,YES
Phenobarbitone,VITABIOTICS (NIG.) LTD.,VITABIOTICS (NIG.) LTD.,Phenobarbiton,e30mg,Tablet,Counting,1000,TABS,1/1/2028,300,30,TAB,T36123,YES
Aspirin,Juhel Nigeria Limited,Juhel Nigeria Limited,Vasoprin,75mg,Tablet,10,510,TABS,12/1/2026,200,20,TAB,BN /1974,CORRECT
Aspirin,Juhel Nigeria Limited,Juhel Nigeria Limited,Vasoprin,75mg,Tablet,10,185,TABS,8/1/2027,200,20,TAB,BN + 2089,CORRECT
Juhel Hydrochlorothiazide,Juhel Nigeria Limited,Juhel Nigeria Limited,Hydrex,25mg,Tablet,10,1234,TABS,3/1/2027,250,25,TAB,BN : 0216,CORRECT
Clopidogrel,Scott-Edil Pharmacia Ltd.,Scott-Edil Pharmacia Ltd.,Pocco,75mg,Tablet,10,20,TABS,1/10/2027,2300,230,TAB,XT4K011,
Clopidogrel,LARK LABORATORIES (INDIA) LTD.,Digitall Healthcare Ltd.,Clodorel,75mg,Tablet,10,60,TABS,8/1/2026,2300,230,CARD,COL3-13,
Atenolol,IMPULSE PHARMA PVT,EDEN U-K PHARM LTD,Eden,100mg,Tablet,14,196,TABS,12/1/2026,950,68,TAB,2401076,
Atenolol,IMPULSE PHARMA PVT,EDEN U-K PHARM LTD,Eden,50mg,Tablet,14,28,TABS,4/1/2026,800,57,TAB,2305004,
Atenolol,ALPA LABORATORIES LTD.,CHEZ RESOURCES PHARMA NIG LTD,Chez,50mg,Tablet,14,28,TABS,6/1/2026,800,57,TAB,TE3193,
Atenolol,Scott-Edil Pharmacia Ltd.,Scott-Edil Pharmacia Ltd.,Pocco,50mg,Tablet,14,70,TABS,4/1/2029,800,57,TAB,XT4A072,
Telmisartan,Cambridge Health Care Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,40mg,Tablet,10,50,TABS,7/1/2027,1000,100,TAB,240801,
Telmisartan,Cambridge Health Care Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,80mg,Tablet,10,60,TABS,7/1/2027,900,90,TAB,240803,
Telmisartan/HCTZ,Bharat Parenterals Ltd.,Evans Therapeutics Ltd.,Telsart-HCT,40/12.5mg,Tablet,10,20,TABS,1/1/2027,1300,130,TAB,E404,
Simvastatin,Crescent Pharma Ltd.,Crescent Pharma Ltd.,Crescent,20mg,Tablet,14,756,TABS,12/1/2026,2300,164,TAB,C24028,
Propranolol,RELAX BIOTECH PVT. LTD.,MULTICHRIS PHARM & CHEMICAL CO,MMPuAltNicYhris,40mg,Tablet,14,45,TABS,8/1/2026,1800,129,TAB,37681,
Propranol,Scott-Edil Pharmacia Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,40mg,Tablet,14,56,TABS,7/1/2027,1800,129,TAB,XT4H025,
Propranol,Teva UK Limited,Teva UK Limited,Teva,40mg,Tablet,14,112,TABS,2/1/2027,1800,129,PACK,4B01BL,
Atorvastatin,V.S International Pvt. Ltd.,Fidson Healthcare Plc,Astin-20,20mg,Tablet,10,210,TABS,12/1/2026,3000,300,TAB,2401035A,CORRECT
Atorvastatin,V.S International Pvt. Ltd.,Fidson Healthcare Plc,Astin-10,10mg,Tablet,10,30,TABS,12/1/2026,2100,210,TAB,2401034A,
Indapamide,Niche Generics Limited,Niche Generics Limited,Indapamide,2.5mg,Tablet,14,168,TABS,1/1/2028,1200,86,TAB,BIDL24001,
Losartan,Globular Pharma Pvt. Ltd.,Dezubik Pharmacy Ltd.,SamJones,50mg,Tablet,14,392,TABS,10/1/2026,700,50,TAB,GT24488,
Losartan,Scott-Edil Pharmacia Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,50mg,Tablet,14,56,TABS,6/1/2028,700,50,TAB,XT5G024,
Losartan,Scott-Edil Pharmacia Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,25mg,Tablet,14,238,TABS,3/1/2028,550,39,TAB,XT3J025,
Losartan,Scott-Edil Pharmacia Ltd.,FIRST J POCCO PHARMA LTD.,Pocco,100mg,Tablet,14,35,TABS,9/1/2026,1000,71,TAB,XT3J022,
Methyldopa,"Shandong Xier Kangtai Pharmaceutical Co., Ltd.",Grace Drugs and Healthcare Ltd,Alphamet,250mg,Tablet,10,100,TABS,6/1/2026,500,50,TAB,230740,
Methyldopa,Aspen Port Elizabeth (Pty) Ltd,Aspen Pharmacate Nigeria Ltd,Aldomet,250mg,Tablet,10,60,TABS,6/1/2027,500,50,TAB,P0015697,
Methyldopa,HOVID Bhd.,HOVID Bhd.,Dopatab,250mg,Tablet,10,100,TABS,9/1/2026,500,50,TAB,CD10507,
Valsartan,Incepta Pharmaceuticals Ltd,Biometrics Nigeria Limited,Valsartil,80mg,Tablet,10,90,TABS,6/1/2026,2450,245,TAB,24003,
Nebivolol,MICRO LABS LIMITED - UNIT III,Micro Nova Pharmaceuticals Ind. Ltd.,Nebilong,5mg,Tablet,10,270,TABS,8/1/2027,3200,320,TAB,NBGY0033,
Nifedipine,Unicure Pharmaceutical Ltd.,Unicure Pharmaceutical Ltd.,Nifecure,20mg,Tablet,10,12,TABS,6/1/2026,80,8,TAB,0701/1,
Nifedipine,Gemini Pharmaceuticals Nigeria Ltd.,Gemini Pharmaceuticals Nigeria Ltd.,Nifegem Retar,d20mg,Tablet,10,54,TABS,12/1/2026,80,8,TAB,NF01K,
Nifedipine,Belco Pharma,MAY & BAKER NIGERIA PLC,M&B,30mg,Tablet,10,29,TABS,8/1/2027,100,10,TAB,C2-42,
Ferrous Sulphate,,,,,Tablet,,1000,TABS,3/1/2027,5,,TAB,,
Vitamin C,Orange,,,100mg,Tablet,,1000,TABS,2/1/2028,8,,TAB,,
Vitamin C,White,,,100mg,Tablet,,1000,TABS,1/2/2027,8,,TAB,,
Metronidazole,Emgyl,,,200mg,Tablet,,1000,TABS,3/1/2028,15,,TAB,,
Metronidazole,Metrozol,,,200mg,Tablet,,1000,TABS,2/1/2028,15,,TAB,,
Paracetamol,Emcap,,,500mg,Tablet,,1000,TABS,7/1/2028,15,,TAB,,
Folic Acid counting,,,,5mg,Tablet,,2000,TABS,1/1/2027,5,,TAB,,
Darrows Half Strength,,,,,Infusion,,13,BOTTLES,8/1/2026,800,,BOTTLE,,
Ringers Lactate,,,,,Injection,,12,BOTTLES,5/1/2027,800,,BOTTLE,,
Dextrose/Saline,,,,5%,Infusion,,1,BOTTLES,4/1/2027,800,,BOTTLE,,
Omeprazole,,,,40mg,Injection,,2,VIALS,8/1/2027,950,,BOTTLE,,
Levofloxacin,Getzlox,,,,Infusion,,4,BOTTLES,10/1/2026,3500,,BOTTLE,,
Levofloxacin,Unilevox,,,,Infusion,,1,BOTTLES,7/1/2028,1300,,BOTTLE,,
Glucose 50%,Unidex,,,,Infusion,,8,BOTTLES,3/1/2027,950,,BOTTLE,,
Metronidazole infusion,,,,5mg,Infusion,,1,BOTTLES,9/1/2027,650,,,,
Ciprofloxacin,Ciprotab,,,,Infusion,,5,BOTTLES,10/1/2027,650,,,,
DGF Hydrocortisone Cream,,,,,Cream,,1,TUBE,3/1/2028,1000,,,,
Miconazole,Micozol,,,2%,Cream,,3,TUBES,3/1/2028,1500,,,,
Penicillin ointment,DGF,,,,Ointment,,2,TUBES,1/1/2028,1200,,,,
Tribotan cream,,,,,Cream,,1,TUBE,2/1/2028,1500,,,,
Tioconazole,Betrosil,,,1%,Cream,,1,TUBE,6/1/2029,1500,,,,
Calamine Lotion,Moko,,,,Lotion,,3,BOTTLES,5/1/2027,500,,,,
Lignocaine HCl,,,,2%,Gel,,2,TUBES,4/1/2026,600,,,,
Mycoten Vaginal Tablet,Clotrimazole,,,,Tablet,,1,PACKS,5/1/2029,1500,,,,
Dermazin,,,,,Cream,,1,TUBE,8/1/2026,1900,,,,
Sulphur Ointment,DGF,,,,Ointment,,1,TUBES,6/1/2028,1700,,,,
Drujela Mouth Gel,,,,,Gel,,1,TUBE,1/1/2027,800,,,,
Iodine Tincture,MOKO,,,,Lotion,,12,BOTTLES,12/1/2026,450,,,,
Boil Plaster,,,,,Consumable,,47,PCS,9/1/2028,50,,,,
Levonorgestrel,Postinor 2,,,0.75mg,Tablet,,1,PACK,11/1/2027,850,,PACK,,
Cicatrin powder,,,,,Powder,,4,BOTTLES,3/1/2026,1400,,,,
Disposable Needle,,,,,Consumable,,2,PACKS,1/1/2027,50,,PCS,,
Disposable Insulin Needle,,,,,Consumable,,53,PCS,6/1/2028,300,,,,
Soframycin Tulle,,,,,Dressing,,3,PACKS,6/1/2027,1300,,,,
Cannula,,,,20g,Consumable,,80,PCS,"12/1/2027 (50 pcs), 3/1/2030 (30 pcs)",300,,PCS,WRONG,
Cannula,,,,20g,Consumable,,50,PCS,12/1/2027,300,,PCS,CORRECT,
Cannula,,,,20g,Consumable,,30,PCS,3/1/2030,300,,PCS,CORRECT,
Cannula,,,,24g,Consumable,,50,PCS,3/1/2030,300,,PCS,,
Cannula,,,,18g,Consumable,,33,PCS,10/1/2029,300,,PCS,,
Cannula,,,,22g,Consumable,,12,PCS,9/1/2029,300,,PCS,,
Gliclazide,Diamicron 60mg,,,60mg,Tablet,10,9,CARDS,1/1/2027,7000,,,,
Gliclazide,Melanov MR 60,,,60mg,Tablet,,9,CARSD,7/1/2026,7000,,,,
Metformin,Biophage,,,500mg,Tablet,14,3,CARDS,10/1/2030,2300,,,,
Metformin,Glyphage,,,500mg,Tablet,10,8,CARDS,6/1/2026,2300,,,,
Vildagliptin,,,,50mg,Tablet,7,4,CARDS,12/1/2026,4500,,,,
Glibenclamide,Diatab,,,5mg,Tablet,10,1,CARD,1/1/2027,300,,CARD,,
Piriton syrup,,,,100ml,Syrup,,9,BOTTLES,4/1/2026,2500,,,,
ORS,Vama,,,,Sachet,,34,SACHETS,5/1/2027,250,,SACHET,,
Dequadin,,,,,"4/1/2028 (29 cds), 10/1/2026 (4 cd",,s) 33,CARDS,500,CARD,,,,
Dequalin,,,,,Tablet,,4,PCS,5/1/2026,500,,CARD,,
Zinc Sulphate,,,,,"64 cds, 4 tabs",10,,CARDS,2/1/2027,300,,CARD,,
Ciprofloxacin,Ciflaxin,,,,Eye drops,,8,BOTTLES,1/1/2027,1000,,,,
Chloramphenicol eye drop,MCA,,,,Eye drops,,1,BOTTLES,12/1/2026,700,,BOTTLE,,
Artemether/Lumefantrine,Maluther Softgel,,,80/480mg,Capsule,6,6,PACKS,1/1/2027,1300,,,,
Glimepiride,Perglim 2,,,2mg,Tablet,10,6,CARDS,6/1/2026,4800,,,,
Artemether/Lumefantrine,Tamether Fort,,,80/480mg,Tablet,6,3,PACKS,12/1/2027,1500,,,,
Dihydroartemisinin+Piperaquine,P-Alaxin TS,,,120/960mg,Tablet,10,4,PACKS,6/1/2027,2500,,,,
Dihydroartemisinin+Piperaquine,Aquart,,,40/320mg,Tablet,9,9,PACKS,12/1/2027,1300,,,,
Artemether/Lumefantrine,,,,80/480mg,Tablet,10,2,PACKS,10/1/2026,1500,,,,
Proguanil,Reludrine,,,100mg,Tablet,10,20,CARDS,2/1/2027,200,,CARD,,
Co-trimoxazole,Primpex DS,,,960mg,Tablet,10,8,CARDS,9/1/2030,400,,CARD,,
Albendazole,,,,400mg,Tablet,,16,PACKS,8/1/2028,250,,,,
Metronidazole,,,,400mg,Tablet,10,6,CARDS,2/1/2027,300,,CARD,,
Ceftriaxone,Ebecef,,,1g,Injection,,3,VIALS,12/1/2026,1500,,,,
Grace Lifesciences Ceftriaxone,,,,1g,Injection,,5,VIALS,7/1/2027,1500,,,,
Hydrocortisone,,,,100mg,Injection,,2,VIALS,3/1/2026,500,,,,
Artesunate,Metalam,,,60mg,Injection,,2,VIALS,7/1/2026,1400,,,,
Promethazine,Philo,,,25mg,Injection,,20,AMPOULES,10/1/2026,100,,,,
Epinephrine,Adrenaline,,,1mg,Injection,,16,AMPOULES,3/1/2028,500,,,,
Metoclopramide,,,,10mg,Injection,,10,AMPOULES,6/1/2027,100,,,,
Dexamethasone,Philo,,,4mg,Injection,,10,AMPOULES,12/1/2026,150,,AMP,,
Epinephrine,American Remedies,,,1mg,Injection,,6,AMPOULES,1/1/2027,500,,,,
Diazepam,Unival,,,10mg,Injection,,20,AMPOULES,1/1/2027,500,,,,
Paracetamol,ParaNelb,,,300mg,Injection,,3,AMPOULES,6/1/2026,100,,,,
Chlorpheniramine,Philo,,,10mg,Injection,,10,AMPOULES,3/1/2027,200,,,,
Hydralazine,,,,20mg,Injection,,10,AMPOULES,8/1/2026,400,,,,
Hyoscine,Aiocin,,,10mg,Injection,,19,AMPOULES,6/1/2026,100,,,,
Rabeprazole,,,,20mg,Injection,,1,VIALS,3/1/2026,2000,,,,
Secnidazole,,,,500mg,Tablet,4,22,PACKS,5/1/2027,800,,,,
Ampicillin/Cloxacillin,,,,500mg,Capsule,10,7,CARDS,1/1/2028,700,,CARD,,
Mediclox,,,,500mg,Capsule,10,18,CARDS,10/1/2026,2500,,CARD,,
Hydroxyurea,Hydrosar,,,500mg,Tablet,10,10,CARDS,4/1/2026,1000,,CARD,,
Doxycycline,Doxynelb,,,100mg,Capsule,10,8,CARDS,11/1/2027,500,,CARD,,
Azithromycin,Vatromax,,,500mg,Tablet,3,2,CARDS,10/1/2027,2800,,CARD,,
Azithromycin,Pythrocin,,,500mg,Tablet,10,2,CARDS,1/1/2028,2800,,,,
Cefuroxime,Pulmocef-500,,,500mg,Tablet,,9,PACKS,9/1/2027,1900,,,,
Ornilox,Ofloxacin+Ornidazole,,,200/500mg,Tablet,,5,PACKS,5/1/2027,2800,,,,
Azithromycin,Poccozith-250,,,250mg,Tablet,10,10,CARDS,2/1/2028,1800,,,,
Nitrofurantoin,,,,100mg,Tablet,10,64,CARDS,8/1/2026,900,,CARD,,
Cefixime,Sporfix,,,400mg,Tablet,,1,PACKS,3/1/2027,2000,,,,
Levofloxacin,Levocef,,,500mg,Tablet,,6,PACKS,10/1/2027,2000,,,,
Amoxiclav,BG-Clav,,,625mg,Tablet,14,2,PACKS,12/1/2026,3500,,,,
Ciprofloxacin,M&B,,,500mg,Tablet,7,9,PACKS,5/1/2028,1900,,,,
Ofloxacin,Drovid 200,,,200mg,Tablet,,1,PACKS,5/1/2027,1800,,,,
Ofloxacin,Bgvid,,,,,,,,,,,,,
