Medication Name,Manufacturer Name,Strength,Form,Count per Card,Quantity on Hand,Unit of Measure,Expiry Date,Selling Price per Unit,Cost per Unit,Unit for Pricing,Batch Number,
Amlodipine,Eden,10mg,Tablet,14,16,CARDS,6/1/2027,1500,,CARD,,
Lisinopril,Zisty,10mg,Tablet,14,10,CARDS,6/1/2028,1400,,CARD,,
Amlodipine,Eden,5mg,Tablet,14,4,CARDS,8/1/2027,1100,,CARD,,
Lisinopril,AG,5mg,Tablet,14,2,CARDS,3/1/2027,900,,CARD,,
Ramipril+HCTZ,,5/12.5mg,Tablet,10,45,TABS,11/1/2026,200,,TAB,,
Ramipril,,5mg,Tablet,10,4,CARDS,6/1/2027,1900,,CARD,,
Lisinopril 20mg,Fidson,20mg,Tablet,10,3,CARDS,6/1/2028,2200,,CARD,,
Amlodipine/Valsartan,Odyzat,10/160mg,Tablet,10,3,CARDS,3/1/2028,1500,,CARD,,
Bromazepam,Talen,3mg,Tablet,10,"13 cds, 6 tabs",CARDS,7/1/2029,50,,TAB,,
Labetalol,Labet 200,200mg,Tablet,10,10,CARDS,5/1/2027,1200,,CARD,,
Diazepam,Unival,5mg,Tablet,10,4,CARDS,9/1/2027,50,,TAB,,
Diazepam,GMP,5mg,Tablet,,1000,TABS,7/1/2027,50,,TAB,,
Diazepam counting,Valinex-5,5mg,Tablet,,1000,TABS,5/1/2028,50,,TAB,,
Phenobarbitone,,30mg,Tablet,,1000,TABS,1/1/2028,30,,TAB,,
Aspirin,Vasoprin,75mg,Tablet,10,"69 cds, 5 tabs",CARDS,"12/1/2026 (51 cds), 8/1/2027 (18 cds, 5 tabs) ",200,,CARD,,WRONG
Aspirin,Vasoprin,75mg,Tablet,10,510,TABS,12/1/2026,20,,TAB,,CORRECT
Aspirin,Vasoprin,75mg,Tablet,10,85,TABS,8/1/2027,20,,TAB,,CORRECT
Juhel Hydrochlorothiazide,Hydrex,25mg,Tablet,10,"123 cds, 4 tabs",CARDS,3/1/2027,250,,CARD,,
Clopidogrel,Pocco,75mg,Tablet,10,2,CARDS,1/10/2027,2300,,CARD,,
Clopidogrel,Clodorel,75mg,Tablet,10,6,CARDS,8/1/2026,2300,,CARD,,
Atenolol,Eden,100mg,Tablet,14,14,CARDS,12/1/2026,950,,CARD,,
Atenolol,Eden,50mg,Tablet,14,2,CARDS,4/1/2026,800,,CARD,,
Atenolol,Chez,50mg,Tablet,14,2,CARDS,6/1/2026,800,,CARD,,
Atenolol,Pocco,50mg,Tablet,14,5,CARDS,4/1/2029,800,,CARD,,
Telmisartan,Pocco,40mg,Tablet,10,5,CARDS,7/1/2027,1000,,CARD,,
Telmisartan,Pocco,80mg,Tablet,10,6,CARDS,7/1/2027,900,,CARD,,
Telmisartan/HCTZ,,40/12.5mg,Tablet,10,2,CARDS,1/1/2027,1300,,CARD,,
Simvastatin,Crescent,20mg,Tablet,14,54,CARDS,12/1/2026,2300,,PACK,,
Propranolol,Multichris,40mg,Tablet,14,"3 cds, 3 tabs",CARDS,8/1/2026,1800,,PACK,,
Propranol,Pocco,40mg,Tablet,14,4,CARDS,7/1/2027,1800,,PACK,,
Propranol,Teva,40mg,Tablet,14,8,CARDS,2/1/2027,1800,,PACK,,
Atorvastatin,Astin-20,20mg,Tablet,10,22,CARDS,"12/1/2026 (21 CDS), 1/1/2027  (1 CD, 5 TABS)",3000,,PACK,,
Atorvastatin,Astin-10,10mg,Tablet,10,3,CARDS,12/1/2026,2100,,PACK,,
Indapamide,,2.5mg,Tablet,10,12,CARDS,1/1/2028,1200,,CARD,,
Losartan,SamJones,50mg,Tablet,14,28,CARDS,10/1/2026,700,,CARD,,
Losartan,Pocco,50mg,Tablet,14,4,CARDS,6/1/2028,700,,CARD,,
Losartan,Pocco,25mg,Tablet,14,17,CARDS,3/1/2028,550,,CARD,,
Losartan,Pocco,100mg,Tablet,14,"2 cds, 7 tabs",CARDS,9/1/2026,100,,CARD,,
Methyldopa,Alphamet,250mg,Tablet,10,10,CARDS,6/1/2026,500,,CARD,,
Methyldopa,Aldomet,250mg,Tablet,10,6,CARDS,6/1/2027,500,,CARD,,
Methyldopa,Dopatab,250mg,Tablet,10,10,CARDS,9/1/2026,500,,CARD,,
Valsartan,Valsartil,80mg,Tablet,10,9,CARDS,6/1/2026,2450,,PACK,,
Nebivolol,Nebilong,5mg,Tablet,10,27,CARDS,8/1/2027,3200,,PACK,,
Amiloride/HCTZ,,5/50mg,Tablet,,10,PACKS,3/1/2026,350,,CARD,,
Nifedipine,Nifecure,20mg,Tablet,10,"1 cd, 2 tabs",CARD,6/1/2026,80,,TAB,,
Spironolactone/HCTZ,, ,Tablet,,2,PACKS,2/1/2026,200,,CARD,,
Nifedipine,Nifegem Retard,20mg,Tablet,10,"5 cds, 4 tabs",CARDS,12/1/2026,80,,TAB,,
Nifedipine,M&B,30mg,Tablet,10,"2 cds, 9 tabs",CARDS,8/1/2027,100,,TAB,,
Ferrous Sulphate,, ,Tablet,,1000,TABS,3/1/2027,5,,TAB,,
Vitamin C,Orange,100mg,Tablet,,1000,TABS,2/1/2028,8,,TAB,,
Vitamin C,White,100mg,Tablet,,1000,TABS,1/2/2027,8,,TAB,,
Metronidazole,Emgyl,200mg,Tablet,,1000,TABS,3/1/2028,15,,TAB,,
Metronidazole,Metrozol,200mg,Tablet,,1000,TABS,2/1/2028,15,,TAB,,
Paracetamol,Emcap,500mg,Tablet,,1000,TABS,7/1/2028,15,,TAB,,
Folic Acid counting,,5mg,Tablet,,2000,TABS,1/1/2027,5,,TAB,,
Darrows Half Strength,, ,Infusion,,13,BOTTLES,8/1/2026,800,,BOTTLE,,
Ringers Lactate,, ,Injection,,12,BOTTLES,5/1/2027,800,,BOTTLE,,
Dextrose/Saline,,5%,Infusion,,1,BOTTLES,4/1/2027,800,,BOTTLE,,
Omeprazole,,40mg,Injection,,2,VIALS,8/1/2027,950,,BOTTLE,,
Levofloxacin,Getzlox, ,Infusion,,4,BOTTLES,10/1/2026,3500,,BOTTLE,,
Levofloxacin,Unilevox, ,Infusion,,1,BOTTLES,7/1/2028,1300,,BOTTLE,,
Glucose 50%,Unidex, ,Infusion,,8,BOTTLES,3/1/2027,950,,BOTTLE,,
Metronidazole infusion,,5mg,Infusion,,1,BOTTLES,9/1/2027,650,,,,
Ciprofloxacin,Ciprotab, ,Infusion,,5,BOTTLES,10/1/2027,650,,,,
DGF Hydrocortisone Cream,, ,Cream,,1,TUBE,3/1/2028,1000,,,,
Miconazole,Micozol,2%,Cream,,3,TUBES,3/1/2028,1500,,,,
Penicillin ointment,DGF, ,Ointment,,2,TUBES,1/1/2028,1200,,,,
Tribotan cream,, ,Cream,,1,TUBE,2/1/2028,1500,,,,
Tioconazole,Betrosil,1%,Cream,,1,TUBE,6/1/2029,1500,,,,
Calamine Lotion,Moko, ,Lotion,,3,BOTTLES,5/1/2027,500,,,,
Lignocaine HCl,,2%,Gel,,2,TUBES,4/1/2026,600,,,,
Mycoten Vaginal Tablet,Clotrimazole, ,Tablet,,1,PACKS,5/1/2029,1500,,,,
Dermazin,, ,Cream,,1,TUBE,8/1/2026,1900,,,,
Sulphur Ointment,DGF, ,Ointment,,1,TUBES,6/1/2028,1700,,,,
Drujela Mouth Gel,, ,Gel,,1,TUBE,1/1/2027,800,,,,
Iodine Tincture,MOKO, ,Lotion,,12,BOTTLES,12/1/2026,450,,,,
Boil Plaster,, ,Consumable,,47,PCS,9/1/2028,50,,,,
Levonorgestrel,Postinor 2,0.75mg,Tablet,,1,PACK,11/1/2027,850,,PACK,,
Cicatrin powder,, ,Powder,,4,BOTTLES,3/1/2026,1400,,,,
Disposable Needle,, ,Consumable,,2,PACKS,1/1/2027,50,,PCS,,
Disposable Insulin Needle,, ,Consumable,,53,PCS,6/1/2028,300,,,,
Soframycin Tulle,, ,Dressing,,3,PACKS,6/1/2027,1300,,,,
Cannula,,20g,Consumable,,80,PCS,"12/1/2027 (50 pcs), 3/1/2030 (30 pcs)",300,,PCS,WRONG,
Cannula,,20g,Consumable,,50,PCS,12/1/2027,300,,PCS,CORRECT,
Cannula,,20g,Consumable,,30,PCS,3/1/2030,300,,PCS,CORRECT,
Cannula,,24g,Consumable,,50,PCS,3/1/2030,300,,PCS,,
Cannula,,18g,Consumable,,33,PCS,10/1/2029,300,,PCS,,
Cannula,,22g,Consumable,,12,PCS,9/1/2029,300,,PCS,,
Gliclazide,Diamicron 60mg,60mg,Tablet,10,9,CARDS,1/1/2027,7000,,,,
Gliclazide,Melanov MR  60,60mg,Tablet,,9,CARSD,7/1/2026,7000,,,,
Metformin,Biophage,500mg,Tablet,14,3,CARDS,10/1/2030,2300,,,,
Metformin,Glyphage,500mg,Tablet,10,8,CARDS,6/1/2026,2300,,,,
Vildagliptin,,50mg,Tablet,7,4,CARDS,12/1/2026,4500,,,,
Glibenclamide,Diatab,5mg,Tablet,10,1,CARD,1/1/2027,300,,CARD,,
Piriton syrup,,100ml,Syrup,,9,BOTTLES,4/1/2026,2500,,,,
ORS,Vama, ,Sachet,,34,SACHETS,5/1/2027,250,,SACHET,,
Dequadin,, ,"4/1/2028 (29 cds), 10/1/2026 (4 cds)",,33,CARDS,500,CARD,,,,
Dequalin,, ,Tablet,,4,PCS,5/1/2026,500,,CARD,,
Zinc Sulphate,, ,"64 cds, 4 tabs",10,,CARDS,2/1/2027,300,,CARD,,
Ciprofloxacin,Ciflaxin, ,Eye drops,,8,BOTTLES,1/1/2027,1000,,,,
Chloramphenicol eye drop,MCA, ,Eye drops,,1,BOTTLES,12/1/2026,700,,BOTTLE,,
Artemether/Lumefantrine,Maluther Softgel,80/480mg,Capsule,6,6,PACKS,1/1/2027,1300,,,,
Glimepiride,Perglim 2,2mg,Tablet,10,6,CARDS,6/1/2026,4800,,,,
Artemether/Lumefantrine,Tamether Fort,80/480mg,Tablet,6,3,PACKS,12/1/2027,1500,,,,
Dihydroartemisinin+Piperaquine,P-Alaxin TS,120/960mg,Tablet,10,4,PACKS,6/1/2027,2500,,,,
Dihydroartemisinin+Piperaquine,Aquart,40/320mg,Tablet,9,9,PACKS,12/1/2027,1300,,,,
Artemether/Lumefantrine,,80/480mg,Tablet,10,2,PACKS,10/1/2026,1500,,,,
Proguanil,Reludrine,100mg,Tablet,10,20,CARDS,2/1/2027,200,,CARD,,
Co-trimoxazole,Primpex DS,960mg,Tablet,10,8,CARDS,9/1/2030,400,,CARD,,
Albendazole,,400mg,Tablet,,16,PACKS,8/1/2028,250,,,,
Metronidazole,,400mg,Tablet,10,6,CARDS,2/1/2027,300,,CARD,,
Ceftriaxone,Ebecef,1g,Injection,,3,VIALS,12/1/2026,1500,,,,
Grace Lifesciences Ceftriaxone,,1g,Injection,,5,VIALS,7/1/2027,1500,,,,
Hydrocortisone,,100mg,Injection,,2,VIALS,3/1/2026,500,,,,
Artesunate,Metalam,60mg,Injection,,2,VIALS,7/1/2026,1400,,,,
Promethazine,Philo,25mg,Injection,,20,AMPOULES,10/1/2026,100,,,,
Epinephrine,Adrenaline,1mg,Injection,,16,AMPOULES,3/1/2028,500,,,,
Metoclopramide,,10mg,Injection,,10,AMPOULES,6/1/2027,100,,,,
Dexamethasone,Philo,4mg,Injection,,10,AMPOULES,12/1/2026,150,,AMP,,
Epinephrine,American Remedies,1mg,Injection,,6,AMPOULES,1/1/2027,500,,,,
Diazepam,Unival,10mg,Injection,,20,AMPOULES,1/1/2027,500,,,,
Paracetamol,ParaNelb,300mg,Injection,,3,AMPOULES,6/1/2026,100,,,,
Chlorpheniramine,Philo,10mg,Injection,,10,AMPOULES,3/1/2027,200,,,,
Hydralazine,,20mg,Injection,,10,AMPOULES,8/1/2026,400,,,,
Hyoscine,Aiocin,10mg,Injection,,19,AMPOULES,6/1/2026,100,,,,
Rabeprazole,,20mg,Injection,,1,VIALS,3/1/2026,2000,,,,
Secnidazole,,500mg,Tablet,4,22,PACKS,5/1/2027,800,,,,
Ampicillin/Cloxacillin,,500mg,Capsule,10,7,CARDS,1/1/2028,700,,CARD,,
Mediclox,,500mg,Capsule,10,18,CARDS,10/1/2026,2500,,CARD,,
Hydroxyurea,Hydrosar,500mg,Tablet,10,10,CARDS,4/1/2026,1000,,CARD,,
Doxycycline,Doxynelb,100mg,Capsule,10,8,CARDS,11/1/2027,500,,CARD,,
Azithromycin,Vatromax,500mg,Tablet,3,2,CARDS,10/1/2027,2800,,CARD,,
Azithromycin,Pythrocin,500mg,Tablet,10,2,CARDS,1/1/2028,2800,,,,
Cefuroxime,Pulmocef-500,500mg,Tablet,,9,PACKS,9/1/2027,1900,,,,
Ornilox,Ofloxacin+Ornidazole,200/500mg,Tablet,,5,PACKS,5/1/2027,2800,,,,
Azithromycin,Poccozith-250,250mg,Tablet,10,10,CARDS,2/1/2028,1800,,,,
Nitrofurantoin,,100mg,Tablet,10,64,CARDS,8/1/2026,900,,CARD,,
Cefixime,Sporfix,400mg,Tablet,,1,PACKS,3/1/2027,2000,,,,
Levofloxacin,Levocef,500mg,Tablet,,6,PACKS,10/1/2027,2000,,,,
Amoxiclav,BG-Clav,625mg,Tablet,14,2,PACKS,12/1/2026,3500,,,,
Ciprofloxacin,M&B,500mg,Tablet,7,9,PACKS,5/1/2028,1900,,,,
Ofloxacin,Drovid 200,200mg,Tablet,,1,PACKS,5/1/2027,1800,,,,
Ofloxacin,Bgvid,,,,,,,,,,,
