Original Description,Medication Name,Strength,Form,Cost per Unit,Quantity
"Cap Ferrobin plus","Ferrobin plus","","Capsule",2350,50
"Cap. Astyfer","Astyfer","","Capsule",4650,10
"Tab. Diclofenac Potassium 50mg (Hovid)","Diclofenac Potassium","50mg","Tablet",9800,200
"Tab. Diclofenac/Misoprostol 75mg/200mcg (Pfizer)","Diclofenac/Misoprostol","75mg/200mcg","Tablet",4600,50
"Tab. Orphenadrine/Paracetamol (150/500mg) pk of 10","Orphenadrine/Paracetamol","","Tablet",2750,100
"Cap. Paracetamol 500mg x 1000","Paracetamol","500mg","Capsule",7475,12
"Tabs Acycor (PCM/Aceclofenac 500/50mg Reals) pk of 10","Acycor","","Tablet",890,150
"Tabs Ibuprofen 200mg Brustan-N","Ibuprofen  Brustan-N","200mg","Tablet",590,50
"Tabs Diclomol (500/50mg) pk of 10","Diclomol","","Tablet",675,30
"Diclofenac gel (Diclomol)","Diclofenac","","Gel",1725,100
"Inj Fentanyl 100mcg pk of 10 vials","Fentanyl  vials","100mcg","Injection",8625,3
"Inj Pentazocine 30mg pk of 10 vials","Pentazocine  vials","30mg","Injection",9200,3
"Paracetamol suppositories 250mg pk of 10","Paracetamol","250mg","Suppository",5750,50
"Diclofenac suppositories 25mg/50mg/100mg pk of 10","Diclofenac  /100mg","25mg/50mg","Suppository",6900,30
"Tab. Neurobion pk of 28","Neurobion","","Tablet",9200,60
"Deep Heat spray 250mls","Deep Heat spray s","250ml","Tablet",6325,20
"Tab. Co-codamol 500/8mg pk of 20","Co-codamol 500/","8mg","Tablet",17595,30
"Tab. Diclomol (PCM/Diclofenac; 500/50mg)","Diclomol","","Tablet",1610,30
"Tab. Flotac Diclofenac 100mg pk of 10","Flotac Diclofenac","100mg","Tablet",16560,20
"Tab. Ibuprofen 200mg x 1000","Ibuprofen","200mg","Tablet",10120,3
"Tab. Tramadol 50mg","Tramadol","50mg","Tablet",4025,20
"Inj Tramadol 100mg","Tramadol","100mg","Injection",4600,10
"Voltaren gel","Voltaren","","Gel",6325,50
"Zetgel Emulsion 35G","Zetgel Emulsion","35G","Tablet",1330,50
"Neurogesic Ointment 85g DGF","Neurogesic   DGF","85g","Ointment",2780,25
"Tab. Chymoral","Chymoral","","Tablet",3450,20
"Tab Glucophage 500mg pk of 28","Glucophage","500mg","Tablet",825,50
"IV Soluble insulin 100iu","Soluble insulin","100iu","Injection",2850,10
"Tab. Glimepiride 4mg pk of 28","Glimepiride","4mg","Tablet",2355,30
"Tab. Cetirizine pk of 50","Cetirizine","","Tablet",5980,30
"Inj Dexamethasone 8mg pk of 10 vials","Dexamethasone  vials","8mg","Injection",2185,10
"Inj Hydrocortisone 100mg pk of 6 vials","Hydrocortisone  vials","100mg","Injection",690,30
"Tab Dexamethasone 8mg x 1000","Dexamethasone","8mg","Tablet",2875,3
"Tab Montelukast 10mg pk of 30","Montelukast","10mg","Tablet",10350,30
"Tab Montelukast 5mg pk of 30","Montelukast","5mg","Tablet",7475,20
"Tab Montelukast 4mg","Montelukast","4mg","Tablet",5520,10
"Mepiramine cream","Mepiramine","","Cream",2070,20
"Cap. Fluconazole 150mg pk of 6","Fluconazole","150mg","Capsule",6325,40
"Ketoconazole cream","Ketoconazole","","Cream",2990,20
"Skineal cream","Skineal","","Cream",3163,40
"Tab Ketoconazle 200mg","Ketoconazle","200mg","Tablet",2933,20
"Miconazole cream","Miconazole","","Cream",2415,40
"Miconazole suppositories","Miconazole","","Suppository",3393,50
"Tab.Magnesium trisilicate pk of 1000","Magnesium trisilicate","","Tablet",2645,15
"Tab. Rabeprazole 20mg pk of 28","Rabeprazole","20mg","Tablet",2875,100
"Tabs Pantoprazole 20mg pk of 30","Pantoprazole","20mg","Tablet",8350,50
"Susp. Jawasil","Jawasil","","Suspension",2645,50
"IV Nexium 20mg","Nexium","20mg","Injection",4255,20
"Tab Getzome dispersible (Omeprazole 20mg)","Getzome dispersible","","Tablet",2530,30
"Tab Getzome dispersible (Omeprazole 40mg)","Getzome dispersible","","Tablet",3335,50
"IV Pantoprazole 20mg","Pantoprazole","20mg","Injection",6440,30
"Inj Cimetidine 200mg pk of 10 vials","Cimetidine  vials","200mg","Injection",2645,6
"Tab Elicorid pk of 100","Elicorid","","Tablet",40250,10
"Tab. Loperamide 2mg pk of 10","Loperamide","2mg","Tablet",575,200
"Zinc 20mg tab pk of 30","Zinc","20mg","Tablet",518,100
"Oral Rehydration Salt","Oral Rehydration Salt","","Tablet",575,50
"Tab. Artemether/Lumefantrine 80/480mg (Chemiron) pk of 6","Artemether/Lumefantrine 80/","480mg","Tablet",17250,100
"Tab P-Alaxin DS 80/640mg","P-Alaxin DS 80/","640mg","Tablet",1670,100
"Tab Synriam 10+750mg pk of 3","Synriam 10+","750mg","Tablet",8450,60
"Tab Coartem dispersible 20/120","Coartem dispersible 20/120","","Tablet",17250,100
"Tabs Amatem Softgel 80/480mg","Amatem Softgel 80/","480mg","Tablet",2130,100
"Inj. Emal 150mg/2mL pk of 3","Emal","150mg/2mL","Injection",5750,100
"Inj. Arteether 150mg/2mL (Voartherm) pk of 3","Arteether","150mg/2mL","Injection",55200,100
"Inj. Artemether 80mg/mL","Artemether /mL","80mg","Injection",21850,50
"Tab Coartem DS (80/480mg) pk of 6","Coartem DS","","Tablet",4370,100
"Tab. Lonart DS 80/480mg pk of 6","Lonart DS 80/","480mg","Tablet",4140,100
"IV Artesunate 120mg","Artesunate","120mg","Injection",2070,50
"Tab Palludrine 100mg pk of 28","Palludrine","100mg","Tablet",4025,30
"Tab. Clarithromycin 500mg pk of 10","Clarithromycin","500mg","Tablet",2300,100
"Tab. Erythromycin 500mg pk of 10","Erythromycin","500mg","Tablet",1725,50
"Tab. Amoxiclav 1g pk of 10","Amoxiclav","1g","Tablet",10925,100
"Tab. Amoxiclav 625mg pk 10","Amoxiclav  pk 10","625mg","Tablet",10350,100
"IVF Ciprofloxacin 200mg","Ciprofloxacin","200mg","Injection",1495,30
"IVF Metronidazole 500mg","Metronidazole","500mg","Injection",1265,50
"IV Levofloxacin 500mg","Levofloxacin","500mg","Injection",33500,20
"Tab Phenoxylmethylpenicillin 250mg pk of 28","Phenoxylmethylpenicillin","250mg","Tablet",5175,25
"Tab Sparfloxacin 200mg pk of 10","Sparfloxacin","200mg","Tablet",8050,25
"Tab Ornilox (Ofloxacin/Ornidazole) pk of 10","Ornilox","","Tablet",6325,20
"IV Rocephin 1g","Rocephin","1g","Injection",10600,40
"IV Zinnat 500mg","Zinnat","500mg","Injection",51750,20
"Susp. Albendazole 400mg","Albendazole","400mg","Suspension",460,50
"Tab Ivermectin 3mg pk of 50","ermectin","3mg","Tablet",1035,4
"Syr Liquid Paraffin 100mls","Liquid Paraffin s","100ml","Syrup",2875,20
"Tab. Bisacodyl 5mg pk of 50","Bisacodyl","5mg","Tablet",4025,4
"Tab Daflon 500mg pk of 10","Daflon","500mg","Tablet",9200,20
"Anusol suppositorie pk of 5","Anusol","","Suppository",4600,20
"Susp. Lactulose 100mls","Lactulose s","100ml","Suspension",6325,30
"Syr. NGC (Adult) 100mls","NGC s","100ml","Syrup",805,200
"Syr. Emzolyn (Adult) 100mls","Emzolyn s","100ml","Syrup",805,50
"Syr. Piriton Expectorant 60mls","Piriton Expectorant s","60ml","Syrup",2070,50
"Syr. Broncholyte 100mls","Broncholyte s","100ml","Syrup",920,100
"Syr. Tutolin (child) 50ml","Tutolin","50ml","Syrup",863,20
"Syr Ascorex (expectorant + salbutamol) 100mls","Ascore mls","","Syrup",1265,60
"Syr Cofrex 100mls","Cofre mls","","Syrup",1725,30
"Syr Rhinathiol","Rhinathiol","","Syrup",4600,30
"Syr Rhinathiol (Paediatrics)","Rhinathiol","","Syrup",4255,20
"Ventolin inhaler","Ventolin","","Inhaler",12650,20
"Salbutamol nebules 5mg pk of 10","Salbutamol","5mg","Nebule",13225,6
"Tab Salbutamol x 1000","Salbutamol","","Tablet",9775,2
"Budesonide nebules Pulmocort 0.5mcg pk of 10;","Budesonide  Pulmocort  ;","0.5mcg","Nebule",65370,6
"Tab Buscopan 20mg pk of 100","Buscopan","20mg","Tablet",2875,20
"Inj. Buscopan 20mg pk of 10 vials","Buscopan  vials","20mg","Injection",4025,20
"Tab Domperidone 20mg pk of 30","Domperidone","20mg","Tablet",12075,6
"Inj. Promethazine 50mg/2mL pk of 10","Promethazine","50mg/2mL","Injection",5175,20
"Inj Ondasetron 8mg pk of 5vials","Ondasetron  vials","8mg","Injection",3890,10
"Tab. Ondasetron 8mg pk of 10","Ondasetron","8mg","Tablet",2680,25
"Tab Carbamazepine (Tegretol SR) 200mg pk of 30","Carbamazepine","200mg","Tablet",15525,20
"Inj Metoclopramide 10mg pk of 10 vials","Metoclopramide  vials","10mg","Injection",5175,30
"Tab. Lisinopril 10mg (TEVA pk of 28","Lisinopril  (TEVA","10mg","Tablet",4370,100
"Tab. HCTZ 25mg pk of 28","HCTZ","25mg","Tablet",4370,100
"IV Labetalol 50mg","Labetalol","50mg","Injection",5175,40
"Tab Bisoprolol 5mg pk of 28","Bisoprolol","5mg","Tablet",3450,60
"Tab Moduretic pk of 28","Moduretic","","Tablet",4370,200
"Tab Vasoprin 75mg pk of 28","Vasoprin","75mg","Tablet",575,100
"Tabs Telmisartan POCCO 80mg pk of 28","Telmisartan POCCO","80mg","Tablet",2450,40
"Inj Hydralazine","Hydralazine","","Injection",10925,2
"Tab Indapamide 1.5mg","Indapamide","1.5mg","Tablet",6325,100
"Tab Acetazolamide 250mg x 1000","Acetazolamide","250mg","Tablet",12650,2
"Tab. Amitryptylline 25mg x 1000","Amitryptylline","25mg","Tablet",7475,10
"Tab. Bromazepam 1.5mg pk of 100","Bromazepam","1.5mg","Tablet",8625,6
"Inj Diazepam 5mg pk of 10 vials","Diazepam  vials","5mg","Injection",4600,10
"Diazepam suppositories 5mg pk of 5","Diazepam","5mg","Suppository",6900,5
"IV Midazolam 3mg x pk of 10 vials","Midazolam  x vials","3mg","Injection",33350,4
"Tab. B-Complex x 1000","B-Complex","","Tablet",4600,3
"Tab Vitamin C 1000MG pk of 30","Vitamin C","1000MG","Tablet",5175,50
"Tab Glucose D 500g","Glucose D","500g","Tablet",575,10
"Tab Calcium lactate 300mg x 1000","Calcium lactate","300mg","Tablet",7475,5
"Tab Folic acid 5mg x 1000 tabs","Folic acid  tabs","5mg","Tablet",2875,3
"Tab Zinc sulphate 20mg x 1000","Zinc sulphate","20mg","Tablet",5750,10
"Cap Evening primerose pk of 30","Evening primerose","","Capsule",14375,20
"Gutt Antallarge","Antallarge","","Eye drops",2875,40
"IVF 5% Dextrose Water 500mls","Dextrose Water 500mls","5%","Injection",1725,50
"IVF 50% Dextrose Water 100mls","Dextrose Water 100mls","50%","Injection",1725,50
"IVF 10% Dextrose Water 500mls","Dextrose Water 500mls","10%","Injection",1725,20
"IVF Normal saline 500mls","Normal saline s","500ml","Injection",1725,200
"IVF Ringers lactate 500mls","Ringers lactate s","500ml","Injection",1955,100
"IVF 5% Dextrose Saline 500mls","Dextrose Saline 500mls","5%","Injection",1725,100
"Oral Rehydration Salt","Oral Rehydration Salt","","Tablet",690,100
"IVF Half strength Darrows solution 500mls","Half strength Darrows solution s","500ml","Injection",2070,50
"IVF 10% Mannitol 500mls","Mannitol 500mls","10%","Injection",2070,20
"Inj Glycopyrollate 0.4mg pk of 10 vials","Glycopyrollate  vials","0.4mg","Injection",7475,5
"Inj Atropine 0.5mg/5ml pk of 10 vials","Atropine  vials","0.5mg/5ml","Injection",6325,6
"Mobile Vaccine Fridge 60L","Mobile Vaccine Fridge 60L","","Tablet",275000,1
"IV Midazolam 3mg","Midazolam","3mg","Injection",38000,2
"IV Diazepam 5mg","Diazepam","5mg","Injection",6350,2
"IV Flumazenil 10mg","Flumazenil","10mg","Injection",22500,2
"IV Ketamine 100mg","Ketamine","100mg","Injection",12500,2
"IV Propofol 100mg","Propofol","100mg","Injection",38700,3
"IV Suxamethonium 100mg","Suxamethonium","100mg","Injection",14300,2
"IV Pancuronium 4mg","Pancuronium","4mg","Injection",17200,2
"IV Neostigmine 0.4mg","Neostigmine","0.4mg","Injection",8500,2
"IV Atropine 1mg","Atropine","1mg","Injection",5600,4
"IV Adrenaline 1mg","Adrenaline","1mg","Injection",4,4
"IV Ephedrine 5mg","Ephedrine","5mg","Injection",36500,2
"50ml Syringe","inge","50ml","Tablet",2,2
"20ml Syringe","inge","20ml","Tablet",4,4
"IV Naloxone 2mg pk of 10 vials","Naloxone  vials","2mg","Injection",4280,15
"S/C Naloxone 2mg","S/C Naloxone","2mg","Tablet",5000,20
"IV Adrenaline 1mg","Adrenaline","1mg","Injection",4500,2
"IV Lidocaine with Adrenaline 10mls vial","Lidocaine with Adrenaline s vial","10ml","Injection",5000,12
"Tab Hydroxylurea 500mg pk of 30","Hydroxylurea","500mg","Tablet",17825,10
"Dispensing envelops Small & Medium pk of 100","Dispensing envelops Small & Medium","","Tablet",2875,20
"White Drug Dispensing Carry-Bag pk of 100","White Drug Dispensing Carry-Bag","","Tablet",1450,20
"IV Soluset","Soluset","","Injection",2300,20
"IVF Cannular sizes 18/20/22/24/26G; 3 of each pk of 50","Cannular sizes 18/20/22/24/; 3 of each","26G","Injection",14375,15
"IVF Giving set pk of 50","Giving set","","Injection",21850,5
"Sudocream","Sudocream","","Tablet",10350,4
"Vaseline b/s","Vaseline b/s","","Tablet",5175,6
"KY jelly","KY jelly","","Tablet",17480,6
"Lignocaine gel","Lignocaine","","Gel",7475,10
"Wosan iodine Ointment","Wosan iodine","","Ointment",2250,40
"Tetanus Toxoid","Tetanus Toxoid","","Tablet",21500,50
"Hepatitis B Vaccine","Hepatitis B Vaccine","","Tablet",23000,50
"Meningitis Vaccine","Meningitis Vaccine","","Tablet",28750,100
"Typhoid Vaccine","Typhoid Vaccine","","Tablet",17250,50
"Yellow Fever Vaccine (single dose)","Yellow Fever Vaccine","","Tablet",23000,100
"Cholera Vaccine","Cholera Vaccine","","Tablet",17250,50